Name,Frequency,NAliases,NSentences,Aliases,Sentences,Types,Subtypes,Subsubtypes,R,T
Loremaster,13,2,13,"Loremaster, the Loremaster","3668, 3672, 3691, 3699, 3706, 3723, 3802, 3808, 3916, 3917, 3919, 3927, 3931",Misc,Position,,,
"Lord of the Wyrmberg, Greicha the First",13,4,13,"Greicha, Greicha the First, Lord Greicha, Lord of the Wyrmberg","3393, 3552, 3572, 3595, 3669, 3669, 3676, 3700, 3822, 3918, 3921, 3925, 3927",Person,Undead,Dragonrider,,
Circle Sea,12,1,12,Circle Sea,"323, 391, 683, 820, 869, 904, 975, 1738, 2175, 2574, 4089, 5514",Gazetteer,WaterFeature,WaterBody,46,356
Eight Great Spells,10,3,10,"Eight Great Spells, Great Spell, Spell","1064, 2037, 2207, 2212, 3641, 4609, 4739, 4745, 5263, 5267",Artefact,Magic,Spell,,
Unseen University,10,2,10,"University, Unseen University","384, 1066, 1066, 1796, 1897, 2011, 2034, 2201, 2574, 4740",Location,ManMadeFeature,Buildings,38,0
Time,10,1,10,Time,"1748, 1990, 2383, 2510, 2633, 2659, 2660, 2667, 2801, 3536",Artefact,Concept,unknown,,
Potent Voyager,10,2,10,"Potent Voyager, Voyager","5195, 5221, 5223, 5275, 5297, 5347, 5351, 5387, 5388, 5505",Artefact,Object,Spaceship,,
Great Nef,9,2,9,"Great Nef, Nef","2679, 3850, 3851, 3998, 4117, 4128, 4187, 4264, 4882",Location,GeoRegion,Region,,
Trob,9,1,9,Trob,"408, 412, 434, 477, 479, 480, 850, 955, 1687",Artefact,Language,unknown,,
Rerpf,9,1,9,Rerpf,"1421, 1424, 1441, 1447, 1455, 1458, 1462, 1468, 1477",Person,Human,Innkeeper,,
Bronze Psepha,9,2,9,"Bronze Psepha, Psepha","3041, 3053, 3060, 3089, 3123, 3126, 3152, 3163, 3177",Person,Animal,Dragon,,
Emperor of the Agatean Empire,7,3,7,"Agatean Emperor, Emperor, the Emperor of the Agatean Empire","691, 700, 716, 1117, 1121, 4448, 4449",Person,Human,Ruler,,
Goldeneyes Silverhand Dactylos,7,5,7,"Dactylos, Dactylos Goldeneyes, Goldeneyes, Goldeneyes Dactylos, Goldeneyes Silverhand Dactylos","4108, 4116, 4133, 4138, 4144, 4153, 5223",Person,Human,Craftsman,,
Master Launchcontroller of Krull,7,2,7,"Launchcontroller, Master Launchcontroller","5186, 5188, 5189, 5193, 5205, 5215, 5220",Misc,Position,,,
The Hub,7,1,7,Hub,"48, 821, 829, 1739, 1887, 4231, 5517",Location,GeoFeature,MajorFeature,0,0
Ninereeds,6,1,6,Ninereeds,"3500, 3623, 3627, 3633, 3911, 3934",Person,Animal,Dragon,,
Marchesa,6,1,6,Marchesa,"4734, 4739, 4743, 4750, 4769, 4771",Person,Human,Wizard,,
Cripple Wa,6,2,6,"Cripple Wa, Wa","225, 233, 281, 295, 316, 317",Person,Human,Thief,,
Krullian,6,2,6,"Krullian, Krullians","4758, 4998, 5007, 5135, 5147, 5434",Location,Nationality,unknown,97,42
Blind Io,6,2,6,"Blind Io, Io","53, 54, 61, 67, 83, 1955",Person,Supernatural,God,,
Ankh-Morpork City Watch,6,3,6,"Watch, Watchmen, the Watch","839, 842, 855, 857, 897, 908",Organisation,GovernmentAgency,,,
Rimbow,6,1,6,Rimbow,"46, 4300, 4340, 4377, 4762, 5389",Location,GeoFeature,MajorFeature,,
Hades,5,3,5,"Dread Land, Hades, Hell","724, 3920, 5404, 5405, 5408",Location,Transdimensional,unknown,,
Wizards’ Quarter,5,3,5,"Magical Quarter, Magician’s Quarter, Wizards’ Quarter","88, 432, 823, 869, 1158",Location,ManMadeFeature,Region,38,0
Counterweight Continent,5,1,5,Counterweight Continent,"490, 665, 669, 673, 680",Gazetteer,GeoRegion,MajorLandMass,68,135
Gorphal,5,1,5,Gorphal,"1103, 1111, 1117, 1133, 1140",Person,Human,Servant,,
Hubland,4,3,4,"Hubland, Hublands, Near the Hub","95, 2367, 2676, 4187",Location,GeoRegion,Region,0,0
Terton,4,1,4,Terton,"4873, 4879, 4881, 4882",Person,Human,Lengthman,,
Ankh-Morporkian,4,3,4,"Ankhian, Morporkean, Morporkian","250, 428, 801, 939",Location,Nationality,unknown,38,0
Brown Islands,4,1,4,Brown Islands,"292, 486, 536, 912",Gazetteer,GeoRegion,MinorLandMass,67,67
beTrobi,4,1,4,BeTrobi,"480, 956, 1687, 1696",Location,Nationality,unknown,,
Offler the six-armed Crocodile God,4,2,4,"Offler, Offler the Crocodile God","61, 63, 72, 1957",Person,Supernatural,God,,
Creator,4,2,4,"Creator, Creator of the Universe","1066, 2371, 4525, 4587",Person,Supernatural,God,,
Scrofula,4,1,4,Scrofula,"5469, 5478, 5482, 5490",Person,Supernatural,Incarnate,,
Hublandish,4,2,4,"Hublander, Hublandish","4039, 4044, 4731, 4761",Location,Nationality,unknown,,
Creation,4,1,4,Creation,"2799, 4725, 4979, 5507",Artefact,Concept,unknown,,
Bes Pelargic,4,2,4,"Bes Palargic, Bes Pelargic","476, 481, 531, 949",Location,PopulationCenter,MinorCity,57,113
Nine Turning Mirrors,3,1,3,Nine Turning Mirrors,"1125, 1135, 1152",Person,Human,Ruler,,
Assassins’ Guild,3,1,3,Assassins’ Guild,"1143, 1145, 1367",Organisation,Guild,,,
Mage Wars,3,1,3,Mage Wars,"2799, 2801, 5265",Misc,Event,,,
Turnwise,3,1,3,Turnwise,"830, 988, 5511",Location,Direction,unknown,,
Evil,3,1,3,Evil,"2041, 2041, 2279",Artefact,Concept,unknown,,
Temple of Small Gods,3,2,3,"Small Gods Temple, Temple of Small Gods","306, 316, 801",Organisation,Business,,,
Dehydrated Ocean,3,1,3,Dehydrated Ocean,"4187, 4265, 4267",Gazetteer,WaterFeature,WaterBody,80,355
Gorrin the Cat,3,2,3,"Gorrin, Gorrin the Cat","305, 312, 316",Person,unknown,unknown,,
Octavo,3,1,3,Octavo,"1066, 2035, 2040",Artefact,Title,Book,,
Pseudopolis,2,1,2,Pseudopolis,"5083, 5471",Gazetteer,PopulationCenter,MajorCity,35,13
Urn,2,1,2,Urn,"3374, 3526",Person,Human,Philosopher,,
Winter Secundus,2,2,2,"Spindlewinter, Winter Secundus","5514, 5514",Date,Season,,,
Length,2,1,2,Length,"4873, 4874",Location,Direction,unknown,,
First Men,2,1,2,First Men,"2800, 2801",Misc,Other,,,
Hogswatch Night,2,1,2,Hogs’ Watch Night,"5514, 5516",Date,Holiday,,,
Vestcake’s Floating Curse,2,2,2,"Vestcake, Vestcake’s Floating Curse","5235, 5243",Artefact,Magic,Spell,,
Olden Ones,2,2,2,"Old High Ones, Olden Ones","1812, 2803",Person,Supernatural,Olden One,,
Merchants’ Guild,2,2,2,"Guild of Merchants, Guild of Merchants and Traders","1441, 1446",Organisation,Guild,,,
Chimeria,2,1,2,Chimeria,"3356, 3361",Gazetteer,WaterFeature,WaterBody,38,48
Brass Bridge,2,1,2,Brass Bridge,"921, 1422",Location,ManMadeFeature,Road,38,0
Palace of the Seven Deserts,2,1,2,Palace of the Seven Deserts,"4117, 4124",Location,ManMadeFeature,Buildings,,
Edgewise,2,1,2,Edgewise,"4215, 4698",Location,Direction,unknown,,
Sergeant,2,1,2,Sergeant,"839, 844",Misc,Position,,,
Chirm,2,1,2,Chirm,"1756, 1793",Gazetteer,PopulationCenter,MinorCity,40,356
Widdershin Gate,2,1,2,Widdershin Gate,"1654, 1701",Location,ManMadeFeature,Road,38,0
The Craft,2,1,2,Craft,"4103, 4107",Artefact,Concept,unknown,,
Hubwards,2,1,2,Hubward,"2045, 4326",Location,Direction,unknown,,
Octarine,2,2,2,"King Color, Octarine","4345, 5244",Artefact,Magic,Colour,,
Short Street,2,1,2,Short Street,"1515, 1517",Location,ManMadeFeature,Road,38,0
Heaven,2,1,2,Heaven,"24, 5282",Location,Transdimensional,unknown,,
Laolith,2,1,2,Laolith,"2918, 2928",Person,Animal,Dragon,,
Whore Pits,2,1,2,Whore Pits,"801, 996",Location,ManMadeFeature,Buildings,38,0
Klatch,2,1,2,Klatch,"3308, 4715",Gazetteer,GeoRegion,Nation,72,5
Light Dams of the Great Nef,2,2,2,"Light Dam, Light Dams","4117, 4128",Location,ManMadeFeature,unknown,,
Grey Miasma of H’rull,1,1,1,Grey Miasma of H’rull,863,Artefact,Magic,unknown,,
Metal Warriors,1,1,1,Metal Warriors,4117,Artefact,Object,unknown,,
Temple of Bel-Shamharoth,1,1,1,Temple of Bel-Shamharoth,2029,Location,ManMadeFeature,Buildings,,
Rehigreed,1,1,1,Rehigreed Province,4406,Location,GeoRegion,Province,87,303
Filigree Street,1,1,1,Filigree Street,1516,Location,ManMadeFeature,Road,,
Eventuality,1,1,1,Eventuality,1963,Location,Transdimensional,unknown,,
Kerible the Enchanter,1,1,1,Kerible the Enchanter,98,Person,unknown,unknown,,
Zephyrus,1,1,1,Zephyrus,61,Person,Supernatural,God,,
Beggars’ Guild,1,1,1,Beggars’ Guild,801,Organisation,Guild,,,
Ashonai,1,1,1,Ashonai,3645,Artefact,Magic,Spell,,
Pitchiu,1,1,1,Pitchiu,4118,Person,unknown,unknown,,
Jerakeen,1,1,1,Jerakeen,24,Person,Supernatural,WorldElephant,,
Alls Fallow,1,1,1,Alls Fallow,5515,Date,Holiday,,,
Red Triangle,1,1,1,Red Triangle,949,Location,GeoRegion,Region,57,113
River Gate,1,1,1,River Gate,1086,Location,ManMadeFeature,Road,38,0
Archmandrite of B’Ituni,1,1,1,Archmandrite of B’Ituni,2249,Person,unknown,unknown,,
Berilia,1,1,1,Berilia,24,Person,Supernatural,WorldElephant,,
Turning To Animals,1,1,1,Turning To Animals,1199,Artefact,Magic,WitchMagic,,
Vanglemesht,1,1,1,Vanglemesht,406,Artefact,Language,unknown,,
Archmage of Ymitury,1,1,1,Archmage of Ymitury,203,Person,unknown,unknown,,
Merchant Street,1,1,1,Merchant Street,88,Location,ManMadeFeature,Road,38,0
Heric Whiteblade,1,1,1,Heric Whiteblade,529,Person,Human,Hero,,
The Octarine Fairy Book,1,1,1,The Octarine Fairy Book,3315,Artefact,Title,Book,,
Seven-Handed Sek,1,1,1,Sek,995,Person,Supernatural,God,,
Gods’ Quarter,1,1,1,Gods’ Quarter,4978,Location,ManMadeFeature,Region,38,0
Adam’s apple,1,1,1,Adam,3077,Misc,Other,,,
Gonim,1,1,1,Gonim,1095,Gazetteer,GeoRegion,Nation,30,90
Infernal Combustion Enigma,1,1,1,Infernal Combustion Enigma,5243,Artefact,Object,unknown,,
Gorunna,1,1,1,Gorunna,4686,Location,GeoRegion,Region,,
Backspindlewinter,1,1,1,Backspindlewinter,5516,Date,Season,,,
Plaza of Broken Moons,1,1,1,Plaza of Broken Moons,1007,Location,ManMadeFeature,Buildings,38,0
Sumtri,1,1,1,Sumtri,406,Artefact,Language,unknown,,
Secundus Spring,1,1,1,Secundus Spring,5515,Date,Season,,,
Ghlen Livid,1,1,1,Ghlen Livid,4403,Artefact,Product,Drink,,
Tubul,1,1,1,Tubul,24,Person,Supernatural,WorldElephant,,
Morpork Mountains,1,1,1,Morpork Mountains,519,Gazetteer,GeoFeature,Mountain Range,38,352
Sorca people,1,1,1,Sorca,3850,Location,Nationality,unknown,,
There Be Dragons,1,1,1,There Be Dragons,14,Artefact,Motto,unknown,,
Ice System of Zeret,1,1,1,Ice System of Zeret,4084,Location,World,unknown,,
Black Oroogu,1,1,1,Black Oroogu,406,Artefact,Language,unknown,,
There Be Dragons Everywhere,1,1,1,There Be Dragons Everywhere,15,Artefact,Motto,unknown,,
Urabewe,1,1,1,Urabewe,4715,Gazetteer,GeoRegion,MajorLandMass,85,8
Gamblers’ Guild,1,1,1,Gamblers’ Guild,4980,Organisation,Guild,,,
Law of Conservation of Reality,1,1,1,Law of Conservation of Reality,1812,Artefact,Concept,unknown,,
Twilight Peoples,1,1,1,Twilight Peoples,2126,Misc,Other,,,
Rime Street,1,1,1,Rime Street,1280,Location,ManMadeFeature,Road,38,0
Age of Magic,1,1,1,Age of Magic,2360,Date,Era,,,
Famine,1,1,1,Famine,641,Person,Supernatural,Incarnate,,
Ninereeds the Masteraccount,1,1,1,Ninereeds the Masteraccount,3318,Person,Human,unknown,,
Great T’Phon,1,1,1,Great T’Phon,24,Person,Supernatural,WorldElephant,,
Bathys,1,1,1,Bathys,4512,Location,World,Discworld,,
Number of Bel-Shamharoth,1,1,1,Number of Bel-Shamharoth,2147,Artefact,Magic,unknown,,
Codice of Chimeria,1,1,1,Codice of Chimeria,3288,Person,unknown,unknown,,
Temple of the Seven-Handed Sek,1,1,1,Temple of the Seven-Handed Sek,995,Location,ManMadeFeature,Buildings,38,0
Atavarr’s Personal Gravitational Upset,1,1,1,Atavarr’s Personal Gravitational Upset,4896,Artefact,Magic,Spell,,
Chance,1,1,1,Chance,63,Person,Supernatural,Incarnate,,
Elemental Magical Force,1,1,1,Elemental Magical Force,2141,Artefact,Magic,unknown,,
Lords of the Circle Sea,1,1,1,Lords of the Circle Sea,691,Misc,Position,,,
Groaning Platter,1,1,1,Groaning Platter,1422,Location,ManMadeFeature,Buildings,38,0
Urshoring,1,1,1,Urshoring,3650,Artefact,Magic,Spell,,
Rammerock Mountains,1,1,1,Rammerorck Mountains,1841,Location,GeoFeature,Mountain Range,35,271
Mount Awayawa,1,1,1,Mount Awayawa,412,Gazetteer,GeoFeature,Mountain,80,100
Chimeran,1,1,1,Chimeran,400,Artefact,Language,unknown,,
Gorunna Trench,1,1,1,Gorunna Trench,4684,Gazetteer,WaterFeature,Trench,77,38
Caderack Mountains,1,1,1,Caderack Mountains,870,Gazetteer,GeoFeature,Mountain Range,30,75
Orohai,1,1,1,Orohai,434,Gazetteer,GeoRegion,Province,86,290
Alohura,1,1,1,Alohura,1691,Person,Supernatural,God,,
Unseen University Faculty of Medicine,1,1,1,Faculty of Medicine,1067,Organisation,Education,,,
Small Gods’ Eve,1,1,1,Small Gods’ Eve,5514,Date,Holiday,,,
Ajandurah’s Wand of Utter Negativity,1,1,1,Ajandurah’s Wand of Utter Negativity,4707,Artefact,Magic,Item,,
the coming of Man to the Discworld,1,1,1,Man to the Discworld,2127,Date,Era,,,
Quirm City,1,1,1,Quirm,2698,Location,PopulationCenter,MajorCity,38,8
Hubwards Gate,1,1,1,Hub Gate,607,Location,ManMadeFeature,Road,38,0
Pearl Dock,1,1,1,Pearl Dock,224,Location,ManMadeFeature,Road,38,0
Eighth Level,1,1,1,Eighth Level,1199,Artefact,Magic,unknown,,
Crueltide,1,1,1,Crueltide,5514,Date,Season,,,
Ebiris,1,1,1,Ebiris,3648,Artefact,Magic,Spell,,
Destiny,1,1,1,Destiny,63,Person,Supernatural,Incarnate,,
Turnwise Ocean,1,1,1,Turnwise Ocean,702,Location,WaterFeature,WaterBody,,
Howondaland,1,1,1,Howondaland,2247,Location,GeoRegion,Nation,75,20
Mount Raruaruaha,1,1,1,Mount Raruaruaha,1691,Gazetteer,GeoFeature,Mountain,79,103
Pasha of Redurant,1,1,1,Pasha of Redurant,2679,Person,unknown,unknown,,
the Birthplace,1,1,1,Birthplace,33,Location,unknown,unknown,,
Urmond,1,1,1,Urmond,1380,Person,Human,Assassin,,
Zchloty,1,1,1,Zchloty,2790,Location,GeoRegion,Region,,
Kvanti,1,1,1,Kvanti,3651,Artefact,Magic,Spell,,
Deosil Gate,1,1,1,Deosil Gate,123,Location,ManMadeFeature,Road,38,0
Night,1,1,1,Night,63,Person,Supernatural,Incarnate,,
Widdershins,1,1,1,Widdershins,5511,Location,Direction,unknown,,
the Time of Mating,1,1,1,the Time of Mating,33,Location,unknown,unknown,,
Rimland,1,1,1,Rimland,316,Location,GeoRegion,Region,,
I-Don’t-Know Jack,1,1,1,Jack,4042,Person,unknown,unknown,,
Captain Eightpanther’s Travelers’ Digestives,1,1,1,Captain Eightpanther’s Travelers’ Digestives,1258,Artefact,Product,unknown,,
The Sum of Things,1,1,1,The Sum of Things,4055,Artefact,Concept,unknown,,
Fresnel’s Wonderful Concentrator,1,1,1,Fresnel’s Wonderful Concentrator,4618,Artefact,Magic,Spell,,
Minor Religions Faculty of Unseen University,1,1,1,Minor Religions Faculty of Unseen University,1698,Organisation,Education,,,
Archchancellor Ridcully,1,1,1,Cully,2761,Person,Human,Wizard,,
Frost Alley,1,1,1,Frost Alley,1280,Location,ManMadeFeature,Road,38,0
Tomb of Pitchiu,1,1,1,Tomb of Pitchiu,4117,Location,ManMadeFeature,Buildings,,
Spring Prime,1,1,1,Spring Prime,5514,Date,Season,,,
Big Bang hypothesis,1,1,1,Big Bang,35,Artefact,Concept,unknown,,
High Borogravian,1,1,1,High Borogravian,406,Artefact,Language,unknown,,
Autumn Prime,1,1,1,Autumn Prime,5514,Date,Season,,,
Steady Gait hypothesis,1,1,1,Steady Gait,36,Artefact,Concept,unknown,,
Grinjo,1,1,1,Grinjo,1380,Person,Human,Assassin,,
Summer Two,1,1,1,Summer Two,5515,Date,Season,,,
Pestilence,1,1,1,Disease,641,Person,Supernatural,Incarnate,,
Fredor at the Crimson Leech,1,1,1,Fredor at the Crimson Leech,114,Person,unknown,unknown,,
Dunmanifestin,1,1,1,Dunmanifestin,49,Gazetteer,GeoFeature,Mountain,0,0
Leaning Tower,1,1,1,Leaning Tower,1280,Location,ManMadeFeature,Buildings,38,0
Erig Stronginthearm,1,1,1,Erig Stronginthearm,865,Person,Dwarf,Hero,,
Reforgule of Krull,1,1,1,Reforgule of Krull,5511,Person,unknown,unknown,,
